regulator	target_candidate	ortholog_module_status	ME	PE
BSU23520	BSU30510	1	0	0
BSU23520	BSU30520	0	0	0
BSU23520	BSU30530	0	0	0
BSU23520	BSU30540	1	0	0
BSU23520	BSU30550	1	0	0
BSU23520	BSU30560	0	0	0
BSU23520	BSU30570	1	0	0
BSU23520	BSU30580	0	0	0
BSU23520	BSU30595	0	0	0
BSU23520	BSU30610	0	0	0
BSU23520	BSU30620	0	0	0
BSU23520	BSU30630	1	0	0
BSU23520	BSU30640	0	0	0
BSU23520	BSU30650	1	0	0
BSU23520	BSU30659	0	0	0
BSU23520	BSU30660	0	0	0
BSU23520	BSU30670	1	0	0
BSU23520	BSU30680	1	0	0
BSU23520	BSU30690	0	0	0
BSU23520	BSU30700	1	0	0
BSU23520	BSU30710	0	0	0
BSU23520	BSU30720	0	0	0
BSU23520	BSU30739	0	0	0
BSU23520	BSU30740	0	0	0
BSU23520	BSU30750	1	0	0
BSU23520	BSU30760	1	0	0
BSU23520	BSU30770	1	0	0
BSU23520	BSU30780	1	0	0
BSU23520	BSU30790	1	0	0
BSU23520	BSU30800	1	0	0
BSU23520	BSU30810	1	0	0
BSU23520	BSU30820	1	0	0
BSU23520	BSU30830	1	0	0
BSU23520	BSU30840	0	0	0
BSU23520	BSU30850	0	0	0
BSU23520	BSU30860	0	0	0
BSU23520	BSU30870	0	0	0
BSU23520	BSU30880	0	0	0
BSU23520	BSU30890	0	0	0
BSU23520	BSU30900	0	0	0
BSU23520	BSU30910	0	0	0
BSU23520	BSU30920	0	0	0
BSU23520	BSU30930	0	0	0
BSU23520	BSU30940	0	0	0
BSU23520	BSU30950	0	0	0
BSU23520	BSU30960	0	0	0
BSU23520	BSU30970	0	0	0
BSU23520	BSU30980	0	0	0
BSU23520	BSU30990	1	0	0
BSU23520	BSU31000	1	0	0
BSU23520	BSU31010	0	0	0
BSU23520	BSU31020	0	0	0
BSU23520	BSU31030	0	0	0
BSU23520	BSU31040	0	0	0
BSU23520	BSU31050	1	0	0
BSU23520	BSU31060	0	0	0
BSU23520	BSU31070	0	0	0
BSU23520	BSU31080	0	0	0
BSU23520	BSU31090	0	0	0
BSU23520	BSU31100	0	0	0
BSU23520	BSU31110	0	0	0
BSU23520	BSU31120	1	0	0
BSU23520	BSU31130	0	0	0
BSU23520	BSU31140	0	0	0
BSU23520	BSU31150	0	0	0
BSU23520	BSU31160	1	0	0
BSU23520	BSU31170	1	0	0
BSU23520	BSU31180	1	0	0
BSU23520	BSU31190	1	0	0
BSU23520	BSU31200	1	0	0
BSU23520	BSU31210	1	0	0
BSU23520	BSU31220	0	0	0
BSU23520	BSU31230	1	0	0
BSU23520	BSU31240	1	0	0
BSU23520	BSU31250	1	0	0
BSU23520	BSU31260	1	0	0
BSU23520	BSU31270	0	0	0
BSU23520	BSU31279	0	0	0
BSU23520	BSU31280	0	0	0
BSU23520	BSU31290	0	0	0
BSU23520	BSU31300	0	0	0
BSU23520	BSU31310	1	0	0
BSU23520	BSU31319	0	0	0
BSU23520	BSU31321	0	0	0
BSU23520	BSU31322	1	0	0
BSU23520	BSU31330	0	0	0
BSU23520	BSU31340	0	0	0
BSU23520	BSU31350	1	0	0
BSU23520	BSU31360	1	0	0
BSU23520	BSU31370	1	0	0
BSU23520	BSU31380	0	0	0
BSU23520	BSU31390	1	0	0
BSU23520	BSU31400	0	0	0
BSU23520	BSU31410	0	0	0
BSU23520	BSU31420	0	0	0
BSU23520	BSU31430	0	0	0
BSU23520	BSU31440	1	0	0
BSU23520	BSU31450	0	0	0
BSU23520	BSU31460	0	0	0
BSU23520	BSU31470	0	0	0
BSU23520	BSU31480	1	0	0
BSU23520	BSU31490	0	0	0
BSU23520	BSU31500	0	0	0
BSU23520	BSU31510	0	0	0
BSU23520	BSU31520	0	0	0
BSU23520	BSU31530	0	1	0
BSU23520	BSU31540	1	0	0
BSU23520	BSU31550	1	0	0
BSU23520	BSU31560	1	0	0
BSU23520	BSU31570	1	0	0
BSU23520	BSU31580	0	0	0
BSU23520	BSU31590	0	0	0
BSU23520	BSU31600	1	0	0
BSU23520	BSU31610	1	0	0
BSU23520	BSU31620	1	0	0
BSU23520	BSU31630	1	0	0
BSU23520	BSU31640	1	0	0
BSU23520	BSU31650	1	0	0
BSU23520	BSU31660	1	0	0
BSU23520	BSU31670	1	0	0
BSU23520	BSU31680	0	0	0
BSU23520	BSU31690	0	0	0
BSU23520	BSU31700	0	0	0
BSU23520	BSU31710	0	0	0
BSU23520	BSU31720	0	0	0
BSU23520	BSU31730	0	0	0
BSU23520	BSU31740	0	0	0
BSU23520	BSU31750	1	0	0
BSU23520	BSU31760	0	0	0
BSU23520	BSU31770	1	0	0
BSU23520	BSU31780	0	0	0
BSU23520	BSU31790	0	0	0
BSU23520	BSU31800	1	0	0
BSU23520	BSU31810	0	0	0
BSU23520	BSU31820	0	0	0
BSU23520	BSU31830	0	0	0
BSU23520	BSU31840	0	0	0
BSU23520	BSU31850	0	0	0
BSU23520	BSU31860	1	0	0
BSU23520	BSU31875	1	0	0
BSU23520	BSU31890	1	0	0
BSU23520	BSU31900	1	0	0
BSU23520	BSU31910	1	0	0
BSU23520	BSU31920	1	0	0
BSU23520	BSU31930	1	0	0
BSU23520	BSU31945	0	0	0
BSU23520	BSU31959	0	0	0
BSU23520	BSU31960	0	0	0
BSU23520	BSU31970	0	0	0
BSU23520	BSU31980	0	0	0
BSU23520	BSU31990	0	0	0
BSU23520	BSU32000	0	1	0
BSU23520	BSU32010	0	1	0
BSU23520	BSU32020	0	0	0
BSU23520	BSU32030	0	0	0
BSU23520	BSU32040	0	0	0
BSU23520	BSU32050	0	0	0
BSU23520	BSU32060	1	0	0
BSU23520	BSU32070	0	0	0
BSU23520	BSU32080	0	0	0
BSU23520	BSU32090	0	0	0
BSU23520	BSU32100	1	0	0
BSU23520	BSU32110	1	1	0
BSU23520	BSU32120	0	0	0
BSU23520	BSU32130	0	0	0
BSU23520	BSU32140	0	0	0
BSU23520	BSU32150	1	0	0
BSU23520	BSU32160	0	0	0
BSU23520	BSU32170	1	0	0
BSU23520	BSU32180	0	0	0
BSU23520	BSU32190	1	0	0
BSU23520	BSU32200	0	0	0
BSU23520	BSU32210	1	0	0
BSU23520	BSU32220	1	0	0
BSU23520	BSU32230	0	0	0
BSU23520	BSU32240	1	0	0
BSU23520	BSU32250	1	0	0
BSU23520	BSU32260	1	0	0
BSU23520	BSU32270	0	0	0
BSU23520	BSU32280	1	0	0
BSU23520	BSU32290	1	0	0
BSU23520	BSU32300	0	0	0
BSU23520	BSU32310	1	0	0
BSU23520	BSU32320	0	0	0
BSU23520	BSU32330	0	0	0
BSU23520	BSU32340	0	0	0
BSU23520	BSU32350	0	0	0
BSU23520	BSU32360	0	0	0
BSU23520	BSU32370	1	0	0
BSU23520	BSU32380	1	0	0
BSU23520	BSU32390	1	0	0
BSU23520	BSU32400	0	0	0
BSU23520	BSU32410	0	0	0
BSU23520	BSU32420	0	0	0
BSU23520	BSU32430	0	0	0
BSU23520	BSU32440	1	0	0
BSU23520	BSU32450	0	0	0
BSU23520	BSU32460	0	0	0
BSU23520	BSU32469	0	0	0
BSU23520	BSU32470	0	0	0
BSU23520	BSU32480	0	0	0
BSU23520	BSU32490	0	0	0
BSU23520	BSU32500	0	0	0
BSU23520	BSU32510	0	0	0
BSU23520	BSU32520	0	0	0
BSU23520	BSU32530	1	0	0
BSU23520	BSU32540	0	0	0
BSU23520	BSU32550	0	0	0
BSU23520	BSU32560	0	0	0
BSU23520	BSU32570	0	0	0
BSU23520	BSU32580	0	0	0
BSU23520	BSU32590	1	0	0
BSU23520	BSU32600	0	0	0
BSU23520	BSU32610	1	0	0
BSU23520	BSU32620	0	0	0
BSU23520	BSU32630	1	0	0
BSU23520	BSU32640	0	0	0
BSU23520	BSU32650	0	0	0
BSU23520	BSU32660	0	0	0
BSU23520	BSU32669	0	0	0
BSU23520	BSU32670	1	0	0
BSU23520	BSU32680	1	0	0
BSU23520	BSU32690	1	0	0
BSU23520	BSU32700	1	0	0
BSU23520	BSU32710	1	0	0
BSU23520	BSU32719	0	0	0
BSU23520	BSU32720	0	0	0
BSU23520	BSU32730	1	0	0
BSU23520	BSU32740	1	0	0
BSU23520	BSU32750	1	0	0
BSU23520	BSU32760	0	0	0
BSU23520	BSU32770	1	0	0
BSU23520	BSU32780	0	0	0
BSU23520	BSU32790	0	0	0
BSU23520	BSU32800	1	0	0
BSU23520	BSU32810	1	0	0
BSU23520	BSU32820	0	0	0
BSU23520	BSU32830	0	0	0
BSU23520	BSU32840	0	0	0
BSU23520	BSU32849	0	0	0
BSU23520	BSU32850	0	0	0
BSU23520	BSU32859	0	0	0
BSU23520	BSU32860	0	0	0
BSU23520	BSU32870	0	0	0
BSU23520	BSU32880	1	0	0
BSU23520	BSU32890	0	0	0
BSU23520	BSU32900	0	0	0
BSU23520	BSU32910	0	0	0
BSU23520	BSU32920	1	0	0
BSU23520	BSU32930	0	0	0
BSU23520	BSU32940	0	1	0
BSU23520	BSU32950	0	0	0
BSU23520	BSU32980	0	0	0
BSU23520	BSU32990	1	1	1
BSU23520	BSU33000	0	0	0
BSU23520	BSU33010	0	0	0
BSU23520	BSU33020	1	0	0
BSU23520	BSU33029	0	0	0
BSU23520	BSU33030	1	0	0
BSU23520	BSU33040	1	0	0
BSU23520	BSU33049	0	0	0
BSU23520	BSU33050	0	0	0
BSU23520	BSU33060	0	0	0
BSU23520	BSU33070	0	0	0
BSU23520	BSU33080	1	0	0
BSU23520	BSU33090	1	0	0
BSU23520	BSU33100	1	0	0
BSU23520	BSU33110	1	0	0
BSU23520	BSU33120	1	0	0
BSU23520	BSU33130	0	0	0
BSU23520	BSU33140	0	0	0
BSU23520	BSU33150	1	0	0
BSU23520	BSU33160	0	0	0
BSU23520	BSU33170	0	0	0
BSU23520	BSU33180	1	0	0
BSU23520	BSU33190	0	0	0
BSU23520	BSU33200	0	0	0
BSU23520	BSU33210	0	0	0
BSU23520	BSU33221	0	0	0
BSU23520	BSU33222	0	0	0
BSU23520	BSU33230	0	0	0
BSU23520	BSU33239	0	0	0
BSU23520	BSU33240	0	0	0
BSU23520	BSU33250	0	0	0
BSU23520	BSU33260	1	0	0
BSU23520	BSU33270	1	0	0
BSU23520	BSU33280	0	0	0
BSU23520	BSU33290	1	0	1
BSU23520	BSU33300	1	0	1
BSU23520	BSU33310	1	1	1
BSU23520	BSU33320	0	1	0
BSU23520	BSU33330	0	0	0
BSU23520	BSU33340	0	0	0
BSU23520	BSU33350	0	0	0
BSU23520	BSU33360	0	0	0
BSU23520	BSU33370	0	0	0
BSU23520	BSU33380	1	0	0
BSU23520	BSU33390	1	0	0
BSU23520	BSU33400	1	0	0
BSU23520	BSU33410	0	0	0
BSU23520	BSU33420	1	0	0
BSU23520	BSU33430	0	0	0
BSU23520	BSU33440	0	0	0
BSU23520	BSU33450	0	0	0
BSU23520	BSU33460	0	0	0
BSU23520	BSU33470	0	0	0
BSU23520	BSU33480	0	0	0
BSU23520	BSU33490	0	0	0
BSU23520	BSU33500	1	0	0
BSU23520	BSU33510	1	0	0
BSU23520	BSU33520	1	0	0
BSU23520	BSU33530	1	0	0
BSU23520	BSU33540	1	0	0
BSU23520	BSU33550	0	0	0
BSU23520	BSU33560	0	0	0
BSU23520	BSU33570	0	0	0
BSU23520	BSU33580	0	0	0
BSU23520	BSU33590	0	0	0
BSU23520	BSU33600	1	0	0
BSU23520	BSU33610	1	0	0
BSU23520	BSU33620	1	0	0
BSU23520	BSU33630	1	0	0
BSU23520	BSU33640	1	0	0
BSU23520	BSU33650	0	0	0
BSU23520	BSU33660	0	0	0
BSU23520	BSU33670	0	0	0
BSU23520	BSU33680	0	0	0
BSU23520	BSU33690	1	0	0
BSU23520	BSU33700	1	0	0
BSU23520	BSU33710	1	0	0
BSU23520	BSU33720	1	0	0
BSU23520	BSU33730	1	0	0
BSU23520	BSU33740	0	0	0
BSU23520	BSU33750	0	0	0
BSU23520	BSU33760	0	0	0
BSU23520	BSU33770	0	0	0
BSU23520	BSU33780	0	0	0
BSU23520	BSU33790	0	0	0
BSU23520	BSU33800	1	0	0
BSU23520	BSU33810	1	0	0
BSU23520	BSU33820	1	0	0
BSU23520	BSU33830	1	0	0
BSU23520	BSU33840	0	0	0
BSU23520	BSU33850	0	0	0
BSU23520	BSU33860	0	0	0
BSU23520	BSU33870	0	0	0
BSU23520	BSU33880	0	0	0
BSU23520	BSU33890	1	0	0
BSU23520	BSU33900	1	0	0
BSU23520	BSU33910	1	0	0
BSU23520	BSU33920	1	0	0
BSU23520	BSU33930	1	0	0
BSU23520	BSU33940	1	0	0
BSU23520	BSU33950	1	0	0
BSU23520	BSU33960	0	0	0
BSU23520	BSU33970	0	0	0
BSU23520	BSU33980	0	0	0
BSU23520	BSU33990	0	0	0
BSU23520	BSU34000	1	0	0
BSU23520	BSU34010	0	0	0
BSU23520	BSU34020	0	0	0
BSU23520	BSU34030	0	0	0
BSU23520	BSU34040	0	0	0
BSU23520	BSU34050	0	0	0
BSU23520	BSU34060	0	0	0
BSU23520	BSU34070	0	0	0
BSU23520	BSU34080	0	0	0
BSU23520	BSU34090	0	0	0
BSU23520	BSU34100	0	0	0
BSU23520	BSU34110	0	0	0
BSU23520	BSU34120	0	0	0
BSU23520	BSU34130	0	0	0
BSU23520	BSU34140	0	0	0
BSU23520	BSU34150	0	0	0
BSU23520	BSU34160	0	0	0
BSU23520	BSU34170	0	0	0
BSU23520	BSU34180	1	0	0
BSU23520	BSU34190	0	0	0
BSU23520	BSU34200	1	0	0
BSU23520	BSU34210	0	0	0
BSU23520	BSU34220	0	0	0
BSU23520	BSU34230	0	0	0
BSU23520	BSU34240	0	0	0
BSU23520	BSU34250	0	0	0
BSU23520	BSU34265	0	0	0
BSU23520	BSU34280	1	0	0
BSU23520	BSU34290	0	0	0
BSU23520	BSU34300	1	0	0
BSU23520	BSU34310	0	0	0
BSU23520	BSU34320	0	0	0
BSU23520	BSU34330	0	0	0
BSU23520	BSU34340	1	0	0
BSU23520	BSU34350	0	0	0
BSU23520	BSU34360	0	0	0
BSU23520	BSU34370	0	0	0
BSU23520	BSU34380	0	0	0
BSU23520	BSU34390	1	0	0
BSU23520	BSU34400	0	0	0
BSU23520	BSU34410	0	0	0
BSU23520	BSU34420	0	0	0
BSU23520	BSU34430	0	0	0
BSU23520	BSU34440	0	0	0
BSU23520	BSU34450	0	0	0
BSU23520	BSU34460	0	0	0
BSU23520	BSU34470	0	0	0
BSU23520	BSU34480	0	0	0
BSU23520	BSU34490	0	0	0
BSU23520	BSU34500	0	0	0
BSU23520	BSU34510	0	0	0
BSU23520	BSU34520	0	0	0
BSU23520	BSU34530	0	0	0
BSU23520	BSU34540	1	0	0
BSU23520	BSU34550	1	0	0
BSU23520	BSU34560	0	0	0
BSU23520	BSU34570	1	0	0
BSU23520	BSU34580	1	0	0
BSU23520	BSU34590	1	0	0
BSU23520	BSU34600	1	0	0
BSU23520	BSU34610	1	0	0
BSU23520	BSU34620	1	0	0
BSU23520	BSU34630	1	0	0
BSU23520	BSU34640	0	0	0
BSU23520	BSU34650	0	0	0
BSU23520	BSU34660	1	0	0
BSU23520	BSU34670	0	0	0
BSU23520	BSU34680	1	0	0
BSU23520	BSU34690	0	0	0
BSU23520	BSU34700	1	0	0
BSU23520	BSU34710	1	0	0
BSU23520	BSU34720	0	0	0
BSU23520	BSU34729	0	0	0
BSU23520	BSU34730	0	0	0
BSU23520	BSU34740	0	0	0
BSU23520	BSU34750	1	0	0
BSU23520	BSU34760	1	0	0
BSU23520	BSU34770	1	0	0
BSU23520	BSU34780	1	0	0
BSU23520	BSU34790	1	0	0
BSU23520	BSU34800	0	0	0
BSU23520	BSU34810	1	0	0
BSU23520	BSU34820	1	0	0
BSU23520	BSU34830	0	0	0
BSU23520	BSU34840	0	0	0
BSU23520	BSU34850	0	0	0
BSU23520	BSU34860	1	0	0
BSU23520	BSU34870	1	0	0
BSU23520	BSU34880	1	0	0
BSU23520	BSU34890	1	0	0
BSU23520	BSU34900	1	0	0
BSU23520	BSU34910	1	0	0
BSU23520	BSU34920	1	0	0
BSU23520	BSU34930	1	0	0
BSU23520	BSU34940	1	0	0
BSU23520	BSU34950	0	0	0
BSU23520	BSU34960	1	0	0
BSU23520	BSU34970	1	0	0
BSU23520	BSU34980	0	0	0
BSU23520	BSU34990	1	0	0
BSU23520	BSU35000	1	0	0
BSU23520	BSU35010	1	0	0
BSU23520	BSU35020	1	0	0
BSU23520	BSU35030	1	0	0
BSU23520	BSU35040	0	0	0
BSU23520	BSU35050	0	0	0
BSU23520	BSU35060	0	0	0
BSU23520	BSU35070	0	0	0
BSU23520	BSU35080	1	0	0
BSU23520	BSU35090	0	0	0
BSU23520	BSU35100	1	0	0
BSU23520	BSU35110	1	0	0
BSU23520	BSU35120	1	0	0
BSU23520	BSU35130	0	0	0
BSU23520	BSU35140	0	0	0
BSU23520	BSU35150	1	0	0
BSU23520	BSU35160	1	0	0
BSU23520	BSU35170	1	0	0
BSU23520	BSU35180	1	0	0
BSU23520	BSU35190	0	0	0
BSU23520	BSU35200	0	0	0
BSU23520	BSU35210	0	0	0
BSU23520	BSU35220	1	0	0
BSU23520	BSU35240	0	0	0
BSU23520	BSU35250	1	0	0
BSU23520	BSU35260	1	0	0
BSU23520	BSU35270	0	0	0
BSU23520	BSU35280	1	0	0
BSU23520	BSU35290	1	0	0
BSU23520	BSU35300	1	0	0
BSU23520	BSU35310	1	0	0
BSU23520	BSU35319	0	0	0
BSU23520	BSU35320	0	0	0
BSU23520	BSU35330	0	0	0
BSU23520	BSU35340	1	0	0
BSU23520	BSU35350	0	0	0
BSU23520	BSU35360	1	0	0
BSU23520	BSU35370	0	0	0
BSU23520	BSU35380	0	0	0
BSU23520	BSU35390	0	0	0
BSU23520	BSU35400	1	0	0
BSU23520	BSU35410	0	0	0
BSU23520	BSU35420	0	0	0
BSU23520	BSU35430	0	0	0
BSU23520	BSU35440	0	0	0
BSU23520	BSU35450	1	0	0
BSU23520	BSU35460	0	0	0
BSU23520	BSU35470	1	0	0
BSU23520	BSU35480	1	0	0
BSU23520	BSU35490	1	0	0
BSU23520	BSU35500	0	0	0
BSU23520	BSU35510	1	0	0
BSU23520	BSU35520	0	0	0
BSU23520	BSU35530	1	0	0
BSU23520	BSU35540	0	0	0
BSU23520	BSU35550	0	0	0
BSU23520	BSU35560	0	0	0
BSU23520	BSU35570	0	0	0
BSU23520	BSU35580	0	0	0
BSU23520	BSU35590	1	0	0
BSU23520	BSU35600	0	0	0
BSU23520	BSU35620	0	0	0
BSU23520	BSU35630	0	0	0
BSU23520	BSU35640	0	0	0
BSU23520	BSU35650	1	0	0
BSU23520	BSU35660	1	0	0
BSU23520	BSU35670	1	0	0
BSU23520	BSU35680	0	0	0
BSU23520	BSU35690	0	0	0
BSU23520	BSU35700	1	0	0
BSU23520	BSU35710	1	0	0
BSU23520	BSU35720	0	0	0
BSU23520	BSU35730	0	0	0
BSU23520	BSU35740	1	1	0
BSU23520	BSU35750	1	0	0
BSU23520	BSU35760	1	0	0
BSU23520	BSU35770	0	0	0
BSU23520	BSU35780	0	0	0
BSU23520	BSU35790	1	1	0
BSU23520	BSU35800	0	1	0
BSU23520	BSU35810	0	0	0
BSU23520	BSU35820	0	0	0
BSU23520	BSU35830	0	0	0
BSU23520	BSU35840	1	0	0
BSU23520	BSU35850	1	0	0
BSU23520	BSU35860	0	0	0
BSU23520	BSU35870	0	0	0
BSU23520	BSU35880	1	0	0
BSU23520	BSU35890	0	0	0
BSU23520	BSU35900	0	0	0
BSU23520	BSU35910	0	0	0
BSU23520	BSU35920	0	0	0
BSU23520	BSU35930	0	0	0
BSU23520	BSU35940	0	0	0
BSU23520	BSU35950	0	0	0
BSU23520	BSU35960	0	0	0
BSU23520	BSU35970	0	0	0
BSU23520	BSU35980	0	0	0
BSU23520	BSU35990	0	0	0
BSU23520	BSU36000	1	0	0
BSU23520	BSU36010	1	0	0
BSU23520	BSU36020	0	0	0
BSU23520	BSU36030	0	0	0
BSU23520	BSU36040	0	0	0
BSU23520	BSU36050	0	0	0
BSU23520	BSU36060	0	0	0
BSU23520	BSU36070	0	0	0
BSU23520	BSU36080	1	0	0
BSU23520	BSU36090	0	0	0
BSU23520	BSU36100	0	0	0
BSU23520	BSU36110	0	0	0
BSU23520	BSU36120	0	0	0
BSU23520	BSU36130	0	0	0
BSU23520	BSU36140	0	0	0
BSU23520	BSU36150	0	0	0
BSU23520	BSU36160	0	0	0
BSU23520	BSU36170	0	0	0
BSU23520	BSU36180	0	0	0
BSU23520	BSU36190	0	0	0
BSU23520	BSU36200	0	0	0
BSU23520	BSU36210	0	0	0
BSU23520	BSU36220	1	0	0
BSU23520	BSU36230	0	0	0
BSU23520	BSU36240	0	0	0
BSU23520	BSU36250	0	0	0
BSU23520	BSU36260	0	0	0
BSU23520	BSU36269	0	0	0
BSU23520	BSU36270	0	0	0
BSU23520	BSU36280	1	0	0
BSU23520	BSU36290	1	0	0
BSU23520	BSU36300	1	0	0
BSU23520	BSU36310	0	0	0
BSU23520	BSU36320	0	0	0
BSU23520	BSU36330	0	0	0
BSU23520	BSU36340	1	0	0
BSU23520	BSU36350	0	0	0
BSU23520	BSU36360	1	0	0
BSU23520	BSU36370	1	0	0
BSU23520	BSU36380	0	0	0
BSU23520	BSU36390	1	0	0
BSU23520	BSU36400	0	0	0
BSU23520	BSU36410	1	0	0
BSU23520	BSU36420	0	0	0
BSU23520	BSU36430	0	0	0
BSU23520	BSU36440	0	0	0
BSU23520	BSU36450	1	0	0
BSU23520	BSU36460	0	0	0
BSU23520	BSU36470	1	0	0
BSU23520	BSU36480	0	0	0
BSU23520	BSU36490	0	0	0
BSU23520	BSU36500	0	1	0
BSU23520	BSU36510	1	1	0
BSU23520	BSU36520	1	0	0
BSU23520	BSU36530	0	0	0
BSU23520	BSU36540	0	0	0
BSU23520	BSU36550	0	0	0
BSU23520	BSU36560	1	0	0
BSU23520	BSU36570	0	0	0
BSU23520	BSU36580	0	0	0
BSU23520	BSU36590	1	0	0
BSU23520	BSU36600	1	0	0
BSU23520	BSU36610	0	0	0
BSU23520	BSU36620	1	0	0
BSU23520	BSU36630	1	0	0
BSU23520	BSU36640	0	0	0
BSU23520	BSU36650	0	0	0
BSU23520	BSU36660	0	0	0
BSU23520	BSU36670	1	0	0
BSU23520	BSU36680	0	0	0
BSU23520	BSU36690	0	0	0
BSU23520	BSU36700	1	0	0
BSU23520	BSU36710	1	0	0
BSU23520	BSU36720	0	0	0
BSU23520	BSU36730	0	0	0
BSU23520	BSU36740	0	0	0
BSU23520	BSU36750	0	0	0
BSU23520	BSU36760	1	0	0
BSU23520	BSU36770	0	0	0
BSU23520	BSU36780	1	0	0
BSU23520	BSU36790	0	0	0
BSU23520	BSU36800	1	0	0
BSU23520	BSU36810	1	0	0
BSU23520	BSU36820	1	0	0
BSU23520	BSU36830	1	0	0
BSU23520	BSU36840	1	0	0
BSU23520	BSU36850	1	0	0
BSU23520	BSU36860	1	0	0
BSU23520	BSU36870	1	0	0
BSU23520	BSU36880	1	0	0
BSU23520	BSU36890	1	0	0
BSU23520	BSU36900	1	0	0
BSU23520	BSU36910	0	0	0
BSU23520	BSU36920	1	0	0
BSU23520	BSU36930	1	0	0
BSU23520	BSU36940	0	0	0
BSU23520	BSU36950	1	0	0
BSU23520	BSU36960	0	0	0
BSU23520	BSU36970	0	0	0
BSU23520	BSU36980	0	0	0
BSU23520	BSU36990	0	0	0
BSU23520	BSU37000	1	0	0
BSU23520	BSU37010	1	0	0
BSU23520	BSU37020	0	0	0
BSU23520	BSU37030	0	0	0
BSU23520	BSU37040	0	0	0
BSU23520	BSU37050	1	0	0
BSU23520	BSU37060	1	0	0
BSU23520	BSU37070	0	0	0
BSU23520	BSU37080	1	0	0
BSU23520	BSU37090	0	0	0
BSU23520	BSU37100	1	0	0
BSU23520	BSU37110	1	0	0
BSU23520	BSU37120	1	0	0
BSU23520	BSU37130	0	0	0
BSU23520	BSU37140	0	0	0
BSU23520	BSU37150	1	0	0
BSU23520	BSU37160	1	0	0
BSU23520	BSU37170	0	0	0
BSU23520	BSU37180	0	0	0
BSU23520	BSU37190	0	0	0
BSU23520	BSU37200	0	0	0
BSU23520	BSU37210	0	0	0
BSU23520	BSU37220	1	0	0
BSU23520	BSU37230	0	1	0
BSU23520	BSU37240	0	0	0
BSU23520	BSU37250	0	0	0
BSU23520	BSU37260	0	0	0
BSU23520	BSU37270	0	0	0
BSU23520	BSU37280	0	0	0
BSU23520	BSU37290	0	0	0
BSU23520	BSU37300	0	0	0
BSU23520	BSU37310	1	0	0
BSU23520	BSU37320	0	0	0
BSU23520	BSU37330	1	0	0
BSU23520	BSU37340	1	0	0
BSU23520	BSU37350	0	0	0
BSU23520	BSU37360	0	0	0
BSU23520	BSU37370	0	0	0
BSU23520	BSU37380	0	0	0
BSU23520	BSU37390	0	0	0
BSU23520	BSU37400	0	0	0
BSU23520	BSU37410	0	0	0
BSU23520	BSU37420	0	0	0
BSU23520	BSU37430	0	0	0
BSU23520	BSU37440	0	0	0
BSU23520	BSU37450	0	0	0
BSU23520	BSU37460	0	0	0
BSU23520	BSU37470	0	0	0
BSU23520	BSU37480	0	0	0
BSU23520	BSU37490	0	0	0
BSU23520	BSU37500	0	0	0
BSU23520	BSU37510	0	0	0
BSU23520	BSU37520	0	0	0
BSU23520	BSU37530	1	0	0
BSU23520	BSU37540	1	0	0
BSU23520	BSU37550	1	0	0
BSU23520	BSU37560	0	0	0
BSU23520	BSU37570	0	0	0
BSU23520	BSU37580	1	0	0
BSU23520	BSU37590	0	0	0
BSU23520	BSU37600	1	0	0
BSU23520	BSU37610	0	0	0
BSU23520	BSU37620	0	0	0
BSU23520	BSU37630	0	0	0
BSU23520	BSU37640	1	0	0
BSU23520	BSU37650	1	0	0
BSU23520	BSU37660	1	0	1
BSU23520	BSU37670	1	0	0
BSU23520	BSU37680	0	0	0
BSU23520	BSU37690	0	0	0
BSU23520	BSU37700	0	0	0
BSU23520	BSU37710	0	0	0
BSU23520	BSU37720	0	0	0
BSU23520	BSU37730	0	0	0
BSU23520	BSU37740	0	0	0
BSU23520	BSU37750	0	0	0
BSU23520	BSU37760	1	0	0
BSU23520	BSU37770	0	0	0
BSU23520	BSU37780	0	0	0
BSU23520	BSU37790	1	0	0
BSU23520	BSU37800	0	1	0
BSU23520	BSU37810	1	0	0
BSU23520	BSU37820	1	0	0
BSU23520	BSU37830	1	0	0
BSU23520	BSU37840	1	0	0
BSU23520	BSU37850	0	0	0
BSU23520	BSU37860	0	0	0
BSU23520	BSU37870	0	0	0
BSU23520	BSU37880	0	0	0
BSU23520	BSU37890	0	0	0
BSU23520	BSU37900	0	0	0
BSU23520	BSU37910	0	0	0
BSU23520	BSU37920	0	0	0
BSU23520	BSU37930	1	0	0
BSU23520	BSU37940	0	0	0
BSU23520	BSU37950	0	0	0
BSU23520	BSU37960	0	0	0
BSU23520	BSU37970	1	0	0
BSU23520	BSU37980	0	0	0
BSU23520	BSU37990	0	0	0
BSU23520	BSU38000	0	0	0
BSU23520	BSU38018	0	0	0
BSU23520	BSU38020	1	0	0
BSU23520	BSU38030	0	1	0
BSU23520	BSU38040	0	0	0
BSU23520	BSU38050	0	0	0
BSU23520	BSU38060	1	0	0
BSU23520	BSU38070	0	0	0
BSU23520	BSU38080	0	0	0
BSU23520	BSU38090	0	0	0
BSU23520	BSU38100	0	0	0
BSU23520	BSU38110	1	0	0
BSU23520	BSU38120	1	0	0
BSU23520	BSU38130	0	0	0
BSU23520	BSU38140	1	0	0
BSU23520	BSU38150	1	0	0
BSU23520	BSU38160	1	0	0
BSU23520	BSU38170	1	0	0
