regulator	target_candidate	ortholog_module_status	ME	PE
b4043	b4292	1	0	0
b4043	b4293	1	0	0
b4043	b4294	0	0	0
b4043	b4295	0	0	0
b4043	b4296	1	0	0
b4043	b4297	0	0	0
b4043	b4298	0	0	0
b4043	b4299	1	0	0
b4043	b4300	0	0	0
b4043	b4301	0	0	0
b4043	b4302	0	0	0
b4043	b4303	0	0	0
b4043	b4304	0	0	0
b4043	b4305	1	0	0
b4043	b4306	0	0	0
b4043	b4307	0	0	0
b4043	b4308	0	0	0
b4043	b4309	0	0	0
b4043	b4310	0	0	0
b4043	b4311	0	0	0
b4043	b4312	0	0	0
b4043	b4313	0	0	0
b4043	b4314	0	0	0
b4043	b4315	0	0	0
b4043	b4316	0	0	0
b4043	b4317	1	0	0
b4043	b4318	0	0	0
b4043	b4319	0	0	0
b4043	b4320	0	0	0
b4043	b4321	0	0	0
b4043	b4322	0	0	0
b4043	b4323	1	0	0
b4043	b4324	0	0	0
b4043	b4325	0	0	0
b4043	b4326	0	0	0
b4043	b4327	1	0	0
b4043	b4328	0	0	0
b4043	b4329	0	0	0
b4043	b4330	0	0	0
b4043	b4331	1	0	0
b4043	b4332	0	0	0
b4043	b4333	1	0	0
b4043	b4334	0	0	0
b4043	b4335	0	0	0
b4043	b4336	0	0	0
b4043	b4337	0	0	0
b4043	b4339	0	0	0
b4043	b4340	1	0	0
b4043	b4341	0	0	0
b4043	b4342	0	0	0
b4043	b4345	0	0	0
b4043	b4346	0	0	0
b4043	b4347	0	1	0
b4043	b4348	0	0	0
b4043	b4349	1	0	0
b4043	b4350	0	0	0
b4043	b4351	0	0	0
b4043	b4352	1	0	0
b4043	b4353	1	0	0
b4043	b4354	1	0	0
b4043	b4355	1	0	0
b4043	b4356	1	0	0
b4043	b4357	0	0	0
b4043	b4358	0	0	0
b4043	b4359	1	0	0
b4043	b4360	0	0	0
b4043	b4361	0	0	0
b4043	b4362	0	0	0
b4043	b4363	0	0	0
b4043	b4364	0	0	0
b4043	b4365	0	0	0
b4043	b4366	0	0	0
b4043	b4367	0	0	0
b4043	b4371	1	0	0
b4043	b4372	0	0	0
b4043	b4373	1	0	0
b4043	b4374	0	0	0
b4043	b4375	1	0	0
b4043	b4376	1	0	0
b4043	b4377	0	0	0
b4043	b4378	1	0	0
b4043	b4379	0	0	0
b4043	b4380	0	0	0
b4043	b4381	0	0	0
b4043	b4382	0	0	0
b4043	b4383	0	0	0
b4043	b4384	0	0	0
b4043	b4385	0	0	0
b4043	b4386	0	0	0
b4043	b4387	0	0	0
b4043	b4388	1	0	0
b4043	b4389	1	0	0
b4043	b4390	0	0	0
b4043	b4391	1	0	0
b4043	b4392	1	0	0
b4043	b4393	0	0	0
b4043	b4394	0	0	0
b4043	b4395	1	0	0
b4043	b4396	1	0	0
b4043	b4397	1	0	0
b4043	b4398	1	0	0
b4043	b4399	1	0	0
b4043	b4400	1	0	0
b4043	b4401	1	0	0
b4043	b4402	0	0	0
b4043	b4403	0	0	0
b4043	b4406	0	0	0
b4043	b4407	1	0	0
b4043	b4409	0	0	0
b4043	b4410	0	0	0
b4043	b4411	0	0	0
b4043	b4412	0	0	0
b4043	b4415	0	1	0
b4043	b4419	0	0	0
b4043	b4421	0	0	0
b4043	b4423	0	0	0
b4043	b4428	0	0	0
b4043	b4453	0	0	0
b4043	b4455	0	0	0
b4043	b4460	1	0	0
b4043	b4461	1	0	0
b4043	b4462	0	0	0
b4043	b4463	1	0	0
b4043	b4464	0	0	0
b4043	b4465	0	0	0
b4043	b4466	0	0	0
b4043	b4467	1	0	0
b4043	b4468	1	0	0
b4043	b4469	1	0	0
b4043	b4470	0	0	0
b4043	b4471	1	0	0
b4043	b4472	1	0	0
b4043	b4473	1	0	0
b4043	b4474	0	0	0
b4043	b4475	1	0	0
b4043	b4476	0	0	0
b4043	b4477	0	0	0
b4043	b4478	0	0	0
b4043	b4479	0	0	0
b4043	b4480	1	0	0
b4043	b4481	0	0	0
b4043	b4482	0	0	0
b4043	b4483	1	0	0
b4043	b4484	0	0	0
b4043	b4485	0	0	0
b4043	b4486	0	0	0
b4043	b4487	0	0	0
b4043	b4501	0	0	0
b4043	b4502	0	0	0
b4043	b4503	0	0	0
b4043	b4504	0	0	0
b4043	b4505	0	0	0
b4043	b4506	1	0	0
b4043	b4508	0	0	0
b4043	b4509	0	0	0
b4043	b4510	0	0	0
b4043	b4511	1	0	0
b4043	b4512	1	0	0
b4043	b4513	0	0	0
b4043	b4514	0	0	0
b4043	b4515	0	0	0
b4043	b4516	0	0	0
b4043	b4517	0	0	0
b4043	b4518	1	0	0
b4043	b4519	0	0	0
b4043	b4520	0	0	0
b4043	b4521	0	0	0
b4043	b4522	0	0	0
b4043	b4523	0	0	0
b4043	b4524	0	0	0
b4043	b4525	0	0	0
b4043	b4526	0	0	0
b4043	b4527	0	0	0
b4043	b4528	0	0	0
b4043	b4529	0	0	0
b4043	b4532	0	0	0
b4043	b4533	0	0	0
b4043	b4535	0	0	0
b4043	b4536	0	0	0
b4043	b4537	0	0	0
b4043	b4538	0	0	0
b4043	b4539	0	0	0
b4043	b4541	0	0	0
b4043	b4542	0	0	0
b4043	b4543	0	0	0
b4043	b4544	1	0	0
b4043	b4545	0	0	0
b4043	b4546	1	0	0
b4043	b4547	0	0	0
b4043	b4548	0	0	0
b4043	b4550	1	0	0
b4043	b4551	1	0	0
b4043	b4552	0	0	0
b4043	b4553	0	0	0
b4043	b4554	0	0	0
b4043	b4555	0	0	0
b4043	b4556	0	0	0
b4043	b4558	0	0	0
b4043	b4559	0	0	0
b4043	b4561	0	0	0
b4043	b4565	0	0	0
b4043	b4566	1	0	0
b4043	b4567	0	0	0
b4043	b4568	0	0	0
b4043	b4572	0	0	0
b4043	b4592	0	0	0
b4043	b4595	0	0	0
b4043	b4596	0	0	0
b4043	b4598	0	0	0
b4043	b4599	0	0	0
b4043	b4606	0	0	0
b4043	b4613	0	1	0
b4043	b4618	0	1	0
b4043	b4637	0	0	0
b4043	b4658	0	0	0
b4043	b4659	0	0	0
b4043	b4660	0	0	0
b4043	b4661	0	0	0
b4043	b4662	0	0	0
b4043	b4663	0	0	0
b4043	b4669	0	0	0
b4043	b4670	0	0	0
b4043	b4671	0	0	0
b4043	b4673	0	0	0
b4043	b4685	0	0	0
b4043	b4687	0	0	0
b4043	b4693	0	0	0
b4043	b4695	0	0	0
b4043	b4696	0	0	0
b4043	b4702	0	0	0
b4043	b4705	0	0	0
regulator	target_candidate	ortholog_module_status	ME	PE
b4043	b0001	0	0	0
b4043	b0002	1	0	0
b4043	b0003	0	0	0
b4043	b0004	1	0	0
b4043	b0005	0	0	0
b4043	b0006	1	0	0
b4043	b0007	1	0	0
b4043	b0008	1	0	0
b4043	b0009	0	0	0
b4043	b0010	0	0	0
b4043	b0011	0	0	0
b4043	b0013	0	0	0
b4043	b0014	1	0	0
b4043	b0015	1	0	0
b4043	b0016	0	0	0
b4043	b0018	0	0	0
b4043	b0019	0	0	0
b4043	b0020	0	0	0
b4043	b0021	0	0	0
b4043	b0022	0	0	0
b4043	b0023	1	0	0
b4043	b0025	1	0	0
b4043	b0026	1	0	0
b4043	b0027	1	0	0
b4043	b0028	1	0	0
b4043	b0029	1	0	0
b4043	b0030	0	0	0
b4043	b0031	1	0	0
b4043	b0032	1	0	0
b4043	b0033	1	0	0
b4043	b0034	0	0	0
b4043	b0035	0	0	0
b4043	b0036	0	0	0
b4043	b0037	0	0	0
b4043	b0038	0	0	0
b4043	b0039	1	0	0
b4043	b0040	0	0	0
b4043	b0041	1	0	0
b4043	b0042	1	0	0
b4043	b0043	1	0	0
b4043	b0044	0	0	0
b4043	b0045	1	0	0
b4043	b0046	1	0	0
b4043	b0047	1	0	0
b4043	b0048	1	0	0
b4043	b0049	1	0	0
b4043	b0050	1	0	0
b4043	b0051	1	0	0
b4043	b0052	1	0	0
b4043	b0053	1	0	0
b4043	b0054	1	0	0
b4043	b0055	1	0	0
b4043	b0058	1	0	0
b4043	b0059	1	0	0
b4043	b0060	1	1	0
b4043	b0061	1	0	0
b4043	b0062	0	0	0
b4043	b0063	0	0	0
b4043	b0064	0	0	0
b4043	b0065	1	0	0
b4043	b0066	0	0	0
b4043	b0067	0	0	0
b4043	b0068	1	0	0
b4043	b0069	0	0	0
b4043	b0070	0	0	0
b4043	b0071	1	0	0
b4043	b0072	1	0	0
b4043	b0073	1	0	0
b4043	b0074	1	1	0
b4043	b0075	0	1	0
b4043	b0076	1	0	0
b4043	b0077	1	0	0
b4043	b0078	1	0	0
b4043	b0080	1	0	0
b4043	b0081	1	0	0
b4043	b0082	1	0	0
b4043	b0083	1	0	0
b4043	b0084	1	0	0
b4043	b0085	1	0	0
b4043	b0086	1	0	0
b4043	b0087	1	0	0
b4043	b0088	1	0	0
b4043	b0089	1	0	0
b4043	b0090	1	0	0
b4043	b0091	1	0	0
b4043	b0092	1	0	0
b4043	b0093	1	0	0
b4043	b0094	1	0	0
b4043	b0095	1	0	0
b4043	b0096	1	0	0
b4043	b0097	0	0	0
b4043	b0098	1	0	0
b4043	b0099	1	0	0
b4043	b0101	1	0	0
b4043	b0102	0	0	0
b4043	b0103	1	0	0
b4043	b0104	0	0	0
b4043	b0106	0	0	0
b4043	b0107	0	0	0
b4043	b0108	1	0	0
b4043	b0109	1	0	0
b4043	b0110	1	0	0
b4043	b0111	0	0	0
b4043	b0112	1	0	0
b4043	b0113	1	0	0
b4043	b0114	1	0	0
b4043	b0115	1	0	0
b4043	b0116	1	0	0
b4043	b0117	0	0	0
b4043	b0118	1	0	0
b4043	b0119	0	0	0
b4043	b0120	1	0	0
b4043	b0121	1	0	0
b4043	b0122	0	0	0
b4043	b0123	1	0	0
b4043	b0124	1	0	0
b4043	b0125	0	0	0
b4043	b0126	1	0	0
b4043	b0127	1	0	0
b4043	b0128	1	0	0
b4043	b0129	0	0	0
b4043	b0130	0	0	0
b4043	b0131	1	0	0
b4043	b0132	0	0	0
b4043	b0133	1	0	0
b4043	b0134	1	0	0
b4043	b0135	0	0	0
b4043	b0136	0	0	0
b4043	b0137	0	0	0
b4043	b0138	0	0	0
b4043	b0139	1	0	0
b4043	b0140	1	0	0
b4043	b0141	0	0	0
b4043	b0142	1	0	0
b4043	b0143	1	0	0
b4043	b0144	1	0	0
b4043	b0145	1	0	0
b4043	b0146	1	0	0
b4043	b0147	1	0	0
b4043	b0148	1	0	0
b4043	b0149	1	0	0
b4043	b0150	1	0	0
b4043	b0151	0	0	0
b4043	b0152	0	0	0
b4043	b0153	0	0	0
b4043	b0154	1	0	0
b4043	b0155	0	0	0
b4043	b0156	1	0	0
b4043	b0157	0	0	0
b4043	b0158	1	0	0
b4043	b0159	0	0	0
b4043	b0160	1	0	0
b4043	b0161	1	0	0
b4043	b0162	1	0	0
b4043	b0163	0	0	0
b4043	b0164	0	0	0
b4043	b0166	0	0	0
b4043	b0167	1	0	0
b4043	b0168	1	0	0
b4043	b0169	1	0	0
b4043	b0170	1	0	0
b4043	b0171	1	0	0
b4043	b0172	1	0	0
b4043	b0173	1	0	0
b4043	b0174	1	0	0
b4043	b0175	1	1	0
b4043	b0176	1	0	0
b4043	b0177	1	0	0
b4043	b0178	0	0	0
b4043	b0179	1	0	0
b4043	b0180	1	0	0
b4043	b0181	1	0	0
b4043	b0182	1	0	0
b4043	b0183	1	0	0
b4043	b0184	1	0	0
b4043	b0185	1	0	0
b4043	b0186	0	0	0
b4043	b0187	0	0	0
b4043	b0188	1	0	0
b4043	b0189	0	0	0
b4043	b0190	1	0	0
b4043	b0191	1	0	0
b4043	b0192	0	0	0
b4043	b0193	0	0	0
b4043	b0194	1	0	0
b4043	b0195	1	0	0
b4043	b0196	0	0	0
b4043	b0197	1	0	0
b4043	b0198	1	0	0
b4043	b0199	1	0	0
b4043	b0200	1	0	0
b4043	b0207	1	0	0
b4043	b0208	1	0	0
b4043	b0209	0	0	0
b4043	b0210	1	0	0
b4043	b0211	1	0	0
b4043	b0212	1	0	0
b4043	b0213	1	0	0
b4043	b0214	1	0	0
b4043	b0215	1	0	0
b4043	b0217	0	0	0
b4043	b0218	0	0	0
b4043	b0219	1	0	0
b4043	b0220	1	0	0
b4043	b0221	1	0	0
b4043	b0222	0	0	0
b4043	b0223	1	0	0
b4043	b0224	1	0	0
b4043	b0225	0	1	0
b4043	b0226	0	1	0
b4043	b0227	1	1	0
b4043	b0228	1	0	0
b4043	b0229	0	0	0
b4043	b0230	0	0	0
b4043	b0231	1	0	0
b4043	b0232	0	0	0
b4043	b0233	0	0	0
b4043	b0234	0	0	0
b4043	b0235	0	0	0
b4043	b0236	0	0	0
b4043	b0237	0	0	0
b4043	b0238	0	0	0
b4043	b0239	0	0	0
b4043	b0240	0	0	0
b4043	b0241	0	0	0
b4043	b0242	1	0	0
b4043	b0243	1	0	0
b4043	b0245	0	0	0
b4043	b0246	0	0	0
b4043	b0247	0	0	0
b4043	b0248	0	0	0
b4043	b0249	0	0	0
b4043	b0250	0	0	0
b4043	b0251	0	0	0
b4043	b0252	0	0	0
b4043	b0253	0	0	0
b4043	b0254	0	0	0
b4043	b0256	0	0	0
b4043	b0258	0	0	0
b4043	b0259	0	0	0
b4043	b0260	1	0	0
b4043	b0261	0	1	0
b4043	b0262	0	0	0
b4043	b0263	0	0	0
b4043	b0264	0	0	0
b4043	b0265	0	0	0
b4043	b0266	0	0	0
b4043	b0267	0	0	0
b4043	b0268	0	0	0
b4043	b0269	0	0	0
b4043	b0270	0	0	0
b4043	b0271	0	0	0
b4043	b0272	1	0	0
b4043	b0273	1	0	0
b4043	b0274	0	0	0
b4043	b0275	0	0	0
b4043	b0276	0	0	0
b4043	b0277	0	0	0
b4043	b0278	0	0	0
b4043	b0279	0	0	0
b4043	b0280	0	0	0
b4043	b0281	0	0	0
b4043	b0283	0	0	0
b4043	b0284	1	0	0
b4043	b0285	1	0	0
b4043	b0286	1	0	0
b4043	b0287	0	0	0
b4043	b0288	1	0	0
b4043	b0289	0	0	0
b4043	b0290	0	0	0
b4043	b0291	0	0	0
b4043	b0292	0	0	0
b4043	b0293	0	0	0
b4043	b0294	0	0	0
b4043	b0295	0	0	0
b4043	b0296	1	0	0
b4043	b0297	0	0	0
b4043	b0298	0	0	0
b4043	b0299	1	0	0
b4043	b0300	0	0	0
b4043	b0301	0	0	0
b4043	b0303	0	0	0
b4043	b0304	0	0	0
b4043	b0305	1	0	0
b4043	b0306	0	0	0
b4043	b0307	0	0	0
b4043	b0308	0	0	0
b4043	b0310	0	0	0
b4043	b0311	1	0	0
b4043	b0312	1	0	0
b4043	b0313	1	0	0
b4043	b0314	1	0	0
b4043	b0315	0	0	0
b4043	b0316	0	0	0
b4043	b0317	0	0	0
b4043	b0318	1	0	0
b4043	b0319	0	0	0
b4043	b0320	0	0	0
b4043	b0321	0	0	0
b4043	b0323	0	0	0
b4043	b0324	0	0	0
b4043	b0325	1	0	0
b4043	b0326	0	0	0
b4043	b0327	0	0	0
b4043	b0328	1	0	0
b4043	b0329	0	0	0
b4043	b0330	0	0	0
b4043	b0331	1	0	0
b4043	b0333	1	0	0
b4043	b0334	1	0	0
b4043	b0335	1	0	0
b4043	b0336	1	0	0
b4043	b0337	1	0	0
b4043	b0338	1	0	0
b4043	b0339	1	0	0
b4043	b0340	1	0	0
b4043	b0341	1	0	0
b4043	b0342	0	0	0
b4043	b0343	0	0	0
b4043	b0344	0	0	0
b4043	b0345	0	0	0
b4043	b0346	1	0	0
b4043	b0347	0	0	0
b4043	b0348	0	0	0
b4043	b0349	1	0	0
b4043	b0350	1	0	0
b4043	b0351	0	0	0
b4043	b0352	0	0	0
b4043	b0353	1	0	0
b4043	b0354	1	0	0
b4043	b0355	0	0	0
b4043	b0356	1	0	0
b4043	b0357	0	0	0
b4043	b0358	0	0	0
b4043	b0360	0	0	0
b4043	b0361	0	0	0
b4043	b0363	0	0	0
b4043	b0364	0	0	0
b4043	b0365	1	0	0
b4043	b0366	1	0	0
b4043	b0367	1	0	0
b4043	b0368	1	0	0
b4043	b0369	1	0	0
b4043	b0372	1	0	0
b4043	b0373	0	0	0
b4043	b0375	0	0	0
b4043	b0376	0	0	0
b4043	b0377	0	0	0
b4043	b0378	1	0	0
b4043	b0379	0	0	0
b4043	b0380	0	0	0
b4043	b0381	0	0	0
b4043	b0382	0	0	0
b4043	b0383	1	0	0
b4043	b0384	1	0	0
b4043	b0385	1	0	0
b4043	b0386	1	0	0
b4043	b0387	1	0	0
b4043	b0388	0	0	0
b4043	b0389	0	0	0
b4043	b0390	0	0	0
b4043	b0391	1	0	0
b4043	b0392	0	0	0
b4043	b0393	1	0	0
b4043	b0394	0	0	0
b4043	b0396	0	0	0
b4043	b0397	1	0	0
b4043	b0398	1	0	0
b4043	b0399	1	0	0
b4043	b0400	1	0	0
b4043	b0401	1	0	0
b4043	b0402	1	0	0
b4043	b0403	0	0	0
b4043	b0404	1	0	0
b4043	b0405	1	0	0
b4043	b0406	1	0	0
b4043	b0407	1	0	0
b4043	b0408	1	0	0
b4043	b0409	1	0	0
b4043	b0410	0	0	0
b4043	b0411	1	0	0
b4043	b0412	0	0	0
b4043	b0413	1	0	0
b4043	b0414	1	0	0
b4043	b0415	1	0	0
b4043	b0416	1	0	0
b4043	b0417	1	0	0
b4043	b0418	1	0	0
b4043	b0419	1	0	0
b4043	b0420	1	0	0
b4043	b0421	1	0	0
b4043	b0422	1	0	0
b4043	b0423	1	0	0
b4043	b0424	0	0	0
b4043	b0425	1	0	0
b4043	b0426	1	0	0
b4043	b0427	1	0	0
b4043	b0428	1	0	0
b4043	b0429	1	0	0
b4043	b0430	1	0	0
b4043	b0431	1	0	0
b4043	b0432	1	0	0
b4043	b0433	1	0	0
b4043	b0434	0	0	0
b4043	b0435	1	0	0
b4043	b0436	1	0	0
b4043	b0437	1	0	0
b4043	b0438	1	0	0
b4043	b0439	1	0	0
b4043	b0440	1	0	0
b4043	b0441	1	0	0
b4043	b0442	1	0	0
b4043	b0443	0	0	0
b4043	b0444	1	0	0
b4043	b0445	0	0	0
b4043	b0446	0	0	0
b4043	b0447	0	0	0
b4043	b0448	0	0	0
b4043	b0449	0	0	0
b4043	b0450	1	0	0
b4043	b0451	1	0	0
b4043	b0452	1	0	0
b4043	b0453	1	0	0
b4043	b0454	1	0	0
b4043	b0456	0	0	0
b4043	b0457	1	0	0
b4043	b0458	0	0	0
b4043	b0459	1	0	0
b4043	b0460	0	0	0
b4043	b0461	0	0	0
b4043	b0462	1	0	0
b4043	b0463	1	0	0
b4043	b0464	1	0	0
b4043	b0465	1	0	0
b4043	b0466	0	0	0
b4043	b0467	0	0	0
b4043	b0468	1	0	0
b4043	b0469	1	0	0
b4043	b0470	1	0	0
b4043	b0471	1	0	0
b4043	b0472	1	0	0
b4043	b0473	1	0	0
b4043	b0474	1	0	0
b4043	b0475	1	0	0
b4043	b0476	1	0	0
b4043	b0477	0	0	0
b4043	b0478	1	0	0
b4043	b0479	0	0	0
b4043	b0480	0	0	0
b4043	b0481	1	0	0
b4043	b0482	0	0	0
b4043	b0483	1	0	0
b4043	b0484	1	0	0
b4043	b0485	0	0	0
b4043	b0486	0	0	0
b4043	b0487	1	0	0
b4043	b0488	1	0	0
b4043	b0489	1	0	0
b4043	b0490	0	0	0
b4043	b0491	0	0	0
b4043	b0492	1	0	0
b4043	b0493	1	0	0
b4043	b0494	1	0	0
b4043	b0495	1	0	0
b4043	b0496	1	0	0
b4043	b0497	1	0	0
b4043	b0498	0	0	0
b4043	b0499	0	0	0
b4043	b0502	0	0	0
b4043	b0503	1	0	0
b4043	b0504	1	0	0
b4043	b0505	1	0	0
b4043	b0506	1	0	0
b4043	b0507	1	0	0
b4043	b0508	1	0	0
b4043	b0509	1	0	0
b4043	b0511	1	0	0
b4043	b0512	0	0	0
b4043	b0513	0	0	0
b4043	b0514	1	0	0
b4043	b0515	1	0	0
b4043	b0516	1	0	0
b4043	b0517	1	0	0
b4043	b0518	0	0	0
b4043	b0520	0	0	0
b4043	b0521	1	0	0
b4043	b0522	1	0	0
b4043	b0523	1	0	0
b4043	b0524	1	0	0
b4043	b0525	1	0	0
b4043	b0526	1	0	0
b4043	b0527	1	0	0
b4043	b0528	0	0	0
b4043	b0529	1	0	0
b4043	b0530	0	0	0
b4043	b0531	0	0	0
b4043	b0532	1	0	0
b4043	b0533	0	0	0
b4043	b0534	1	0	0
b4043	b0535	1	0	0
b4043	b0537	1	0	0
b4043	b0539	0	0	0
b4043	b0540	0	0	0
b4043	b0541	1	0	0
b4043	b0542	0	0	0
b4043	b0543	1	0	0
b4043	b0544	0	0	0
b4043	b0545	0	0	0
b4043	b0546	0	0	0
b4043	b0547	0	0	0
b4043	b0548	0	0	0
b4043	b0549	0	0	0
b4043	b0550	0	0	0
b4043	b0551	0	0	0
b4043	b0552	0	0	0
b4043	b0553	0	0	0
b4043	b0554	0	0	0
b4043	b0555	0	0	0
b4043	b0556	0	0	0
b4043	b0557	0	0	0
b4043	b0558	0	0	0
b4043	b0559	0	0	0
b4043	b0560	0	0	0
b4043	b0561	0	0	0
b4043	b0562	0	0	0
b4043	b0563	0	0	0
b4043	b0564	0	0	0
b4043	b0565	0	0	0
b4043	b0566	0	0	0
b4043	b0567	0	0	0
b4043	b0568	1	0	0
b4043	b0569	0	0	0
b4043	b0570	1	0	0
b4043	b0571	1	0	0
b4043	b0572	1	0	0
b4043	b0573	0	0	0
b4043	b0574	0	0	0
b4043	b0575	1	0	0
b4043	b0576	0	0	0
b4043	b0577	1	0	0
b4043	b0578	0	0	0
b4043	b0579	0	0	0
b4043	b0580	0	0	0
b4043	b0581	1	1	0
b4043	b0582	0	0	0
b4043	b0583	1	0	0
b4043	b0584	1	0	0
b4043	b0585	1	0	0
b4043	b0586	1	0	0
b4043	b0587	0	0	0
b4043	b0588	1	0	0
b4043	b0589	1	0	0
b4043	b0590	1	0	0
b4043	b0591	0	0	0
b4043	b0592	1	0	0
b4043	b0593	1	0	0
b4043	b0594	1	0	0
b4043	b0595	1	0	0
b4043	b0596	1	0	0
b4043	b0597	1	0	0
b4043	b0598	0	0	0
b4043	b0599	0	0	0
b4043	b0600	1	0	0
b4043	b0601	1	0	0
b4043	b0602	1	0	0
b4043	b0603	0	0	0
b4043	b0604	1	0	0
b4043	b0605	1	0	0
b4043	b0606	1	0	0
b4043	b0607	1	0	0
b4043	b0608	1	0	0
b4043	b0610	1	0	0
b4043	b0611	0	0	0
b4043	b0612	0	0	0
b4043	b0613	1	0	0
b4043	b0614	0	0	0
b4043	b0615	0	0	0
b4043	b0616	1	0	0
b4043	b0617	0	0	0
b4043	b0618	0	0	0
b4043	b0619	0	0	0
b4043	b0620	0	0	0
b4043	b0621	0	0	0
b4043	b0622	0	0	0
b4043	b0623	1	0	0
b4043	b0624	1	0	0
b4043	b0627	1	0	0
b4043	b0628	1	0	0
b4043	b0629	0	0	0
b4043	b0630	1	0	0
b4043	b0631	1	0	0
b4043	b0632	1	0	0
b4043	b0633	1	0	0
b4043	b0634	1	0	0
b4043	b0635	1	0	0
b4043	b0636	1	0	0
b4043	b0637	1	0	0
b4043	b0638	1	0	0
b4043	b0639	1	0	0
b4043	b0640	1	0	0
b4043	b0641	0	0	0
b4043	b0642	1	0	0
b4043	b0643	0	0	0
b4043	b0644	1	0	0
b4043	b0645	0	0	0
b4043	b0646	0	0	0
b4043	b0647	0	0	0
b4043	b0648	0	0	0
b4043	b0649	0	0	0
b4043	b0650	0	0	0
b4043	b0651	1	0	0
b4043	b0652	1	0	0
b4043	b0653	1	0	0
b4043	b0654	1	0	0
b4043	b0655	1	0	0
b4043	b0656	0	0	0
b4043	b0657	1	0	0
b4043	b0658	1	0	0
b4043	b0659	1	0	0
b4043	b0660	1	0	0
b4043	b0661	1	0	0
b4043	b0662	0	0	0
b4043	b0674	1	0	0
b4043	b0675	1	0	0
b4043	b0676	0	0	0
b4043	b0677	1	0	0
b4043	b0678	0	0	0
b4043	b0679	1	0	0
b4043	b0680	1	0	0
b4043	b0681	1	0	0
b4043	b0682	0	0	0
b4043	b0683	1	0	0
b4043	b0684	0	0	0
b4043	b0685	0	0	0
b4043	b0686	0	0	0
b4043	b0687	0	0	0
b4043	b0688	0	0	0
b4043	b0689	0	0	0
b4043	b0691	0	0	0
b4043	b0692	0	0	0
b4043	b0693	0	0	0
b4043	b0694	1	0	0
b4043	b0695	1	0	0
b4043	b0696	1	0	0
b4043	b0697	1	0	0
b4043	b0698	1	0	0
b4043	b0699	0	0	0
b4043	b0700	1	0	0
b4043	b0702	0	0	0
b4043	b0703	0	0	0
b4043	b0704	0	0	0
b4043	b0705	0	0	0
b4043	b0706	0	0	0
b4043	b0707	1	0	0
b4043	b0708	1	0	0
b4043	b0709	0	0	0
b4043	b0710	1	0	0
b4043	b0711	1	0	0
b4043	b0712	1	0	0
b4043	b0713	1	0	0
b4043	b0714	0	0	0
b4043	b0715	0	0	0
b4043	b0716	1	0	0
b4043	b0717	0	0	0
b4043	b0718	0	0	0
b4043	b0719	0	0	0
b4043	b0720	1	0	0
b4043	b0721	1	0	0
b4043	b0722	1	0	0
b4043	b0723	1	0	0
b4043	b0724	1	0	0
b4043	b0726	1	0	0
b4043	b0727	1	0	0
b4043	b0728	1	0	0
b4043	b0729	1	0	0
b4043	b0730	0	0	0
b4043	b0731	0	0	0
b4043	b0732	0	0	0
b4043	b0733	1	0	0
b4043	b0734	1	0	0
b4043	b0735	0	0	0
b4043	b0736	1	0	0
b4043	b0737	1	0	0
b4043	b0738	0	0	0
b4043	b0739	0	0	0
b4043	b0740	1	0	0
b4043	b0741	1	0	0
b4043	b0742	1	0	0
b4043	b0750	1	0	0
b4043	b0751	1	0	0
b4043	b0752	1	0	0
b4043	b0753	0	0	0
b4043	b0754	0	0	0
b4043	b0755	0	0	0
b4043	b0756	0	0	0
b4043	b0757	0	0	0
b4043	b0758	0	0	0
b4043	b0759	1	0	0
b4043	b0760	0	0	0
b4043	b0761	1	0	0
b4043	b0762	0	0	0
b4043	b0763	1	0	0
b4043	b0764	0	0	0
b4043	b0765	1	0	0
b4043	b0766	0	0	0
b4043	b0767	1	0	0
b4043	b0768	1	0	0
b4043	b0769	1	0	0
b4043	b0770	0	0	0
b4043	b0771	0	0	0
b4043	b0772	0	0	0
b4043	b0773	0	0	0
b4043	b0774	1	0	0
b4043	b0775	1	0	0
b4043	b0776	1	0	0
b4043	b0777	1	0	0
b4043	b0778	1	0	0
b4043	b0779	1	1	0
b4043	b0780	0	0	0
b4043	b0781	1	0	0
b4043	b0782	1	0	0
b4043	b0783	1	0	0
b4043	b0784	1	0	0
b4043	b0785	1	0	0
b4043	b0786	0	0	0
b4043	b0787	0	0	0
b4043	b0788	1	0	0
b4043	b0789	1	0	0
b4043	b0790	1	0	0
b4043	b0791	0	0	0
b4043	b0792	0	0	0
b4043	b0793	0	0	0
b4043	b0794	0	0	0
b4043	b0795	0	0	0
b4043	b0796	0	0	0
b4043	b0797	1	0	0
b4043	b0798	1	0	0
b4043	b0799	1	0	1
b4043	b0800	1	0	0
b4043	b0801	1	0	0
b4043	b0802	0	0	0
b4043	b0803	1	0	0
b4043	b0804	1	0	0
b4043	b0805	1	0	0
b4043	b0806	0	0	0
b4043	b0807	1	0	0
b4043	b0808	1	0	0
b4043	b0809	0	0	0
b4043	b0810	1	0	0
b4043	b0811	0	0	0
b4043	b0812	1	0	0
b4043	b0813	1	0	0
b4043	b0814	0	0	0
b4043	b0815	0	0	0
b4043	b0817	0	0	0
b4043	b0818	0	0	0
b4043	b0819	1	0	0
b4043	b0820	1	0	0
b4043	b0821	0	0	0
b4043	b0822	0	0	0
b4043	b0823	0	0	0
b4043	b0824	0	0	0
b4043	b0825	0	0	0
b4043	b0826	1	0	0
b4043	b0827	1	0	0
